Date,Open,High,Low,Close,Adj Close,Volume
2021-11-15,349.239990,352.799988,342.760010,344.589996,344.589996,55727520
2021-11-16,344.429993,346.470001,336.010010,338.720001,338.720001,57589280
2021-11-17,338.489990,343.559998,336.600006,339.399994,339.399994,45870730
2021-11-18,338.970001,343.119995,333.500000,335.910004,335.910004,42058040
2021-11-19,339.369995,339.989990,325.700012,327.250000,327.250000,62664810
2021-11-22,326.049988,326.309998,309.040009,309.950012,309.950012,131785611
2021-11-23,306.279999,325.660004,300.109985,324.100006,324.100006,138040280
2021-11-24,328.000000,329.940002,317.350006,320.220001,320.220001,74328710
2021-11-25,321.549988,322.950012,316.109985,317.880005,317.880005,41362773
2021-11-26,322.350006,312.000000,304.000000,305.200012,305.200012,85174510
2021-11-29,311.109985,322.149994,309.519989,316.640015,316.640015,76907421
2021-11-30,311.000000,318.579987,310.220001,315.660004,315.660004,90010691
2021-12-01,321.299988,329.440002,319.510010,328.859985,328.859985,61569131
2021-12-02,325.399994,329.000000,320.540009,326.290009,326.290009,56956970
2021-12-03,327.600006,328.950012,320.149994,320.700012,320.700012,33506208
2021-12-06,323.820007,324.000000,304.179993,305.540009,305.540009,91708721
2021-12-07,311.019989,312.799988,300.500000,307.700012,307.700012,137485370
2021-12-08,312.790009,316.880005,291.570007,293.989990,293.989990,219821040
2021-12-09,295.260010,304.940002,292.700012,302.390015,302.390015,124703340
2021-12-10,300.730011,304.279999,294.429993,295.940002,295.940002,77309461
2021-12-13,300.000000,300.989990,281.029999,281.309998,281.309998,133347410
2021-12-14,274.859985,286.089996,272.079987,282.250000,282.250000,167136410
2021-12-15,286.100006,287.549988,279.440002,281.299988,281.299988,76184630
2021-12-16,290.010010,298.700012,288.570007,297.450012,297.450012,124081330
2021-12-17,295.000000,296.730011,291.609985,296.059998,296.059998,103989540
2021-12-20,287.869995,290.440002,285.630005,287.250000,287.250000,75111041
2021-12-21,292.279999,293.000000,286.760010,290.679993,290.679993,58072445
2021-12-22,290.750000,297.230011,289.230011,295.299988,295.299988,58788830
2021-12-23,296.480011,298.100006,291.260010,293.989990,293.989990,51431430
2021-12-24,293.549988,294.179993,289.000000,293.619995,293.619995,35224451
2021-12-27,294.660004,296.000000,293.369995,295.000000,295.000000,32633340
2021-12-28,297.250000,297.549988,294.179993,295.529999,295.529999,34364380
2021-12-29,294.470001,295.549988,291.329987,293.000000,293.000000,34820002
2021-12-30,293.140015,294.679993,291.519989,293.489990,293.489990,37121450
2022-01-03,296.100006,303.880005,296.000000,302.850006,302.850006,45109764
2022-01-04,308.529999,308.799988,301.630005,304.500000,304.500000,49869680
2022-01-05,302.709991,304.190002,297.059998,297.260010,297.260010,38421900
2022-01-06,292.829987,295.100006,287.420013,292.910004,292.910004,72853031
2022-01-10,296.989990,298.500000,288.679993,290.260010,290.260010,61468730
2022-01-11,291.000000,292.880005,288.709991,290.589996,290.589996,53141460
2022-01-12,291.429993,292.299988,285.049988,289.329987,289.329987,75715730
2022-01-13,288.700012,290.299988,269.899994,272.899994,272.899994,177458892
2022-01-14,275.010010,276.799988,249.199997,254.589996,254.589996,376603880
2022-01-17,262.149994,264.010010,247.000000,257.100006,257.100006,248689250
2022-01-18,257.100006,257.100006,257.100006,257.100006,257.100006,0
2022-01-19,232.899994,249.000000,221.029999,241.389999,241.389999,360958990
2022-01-20,244.169998,263.000000,240.009995,260.000000,260.000000,329113650
2022-01-21,252.990005,259.079987,246.000000,246.850006,246.850006,295690670
2022-01-24,246.509995,249.880005,226.000000,234.820007,234.820007,325829650
2022-01-25,237.000000,243.550003,231.000000,231.699997,231.699997,232596970
2022-01-26,240.500000,245.169998,233.300003,239.279999,239.279999,224840650
2022-01-27,235.000000,260.000000,233.100006,253.000000,253.000000,301306340
2022-01-28,255.869995,262.000000,252.020004,257.279999,257.279999,204180270
2022-01-31,257.279999,257.279999,257.279999,257.279999,257.279999,0
2022-02-01,269.720001,273.100006,260.559998,262.600006,262.600006,170396140
2022-02-02,265.880005,266.910004,254.520004,258.640015,258.640015,170215080
2022-02-03,258.450012,259.869995,250.059998,252.710007,252.710007,151173100
2022-02-04,251.990005,259.739990,251.910004,254.220001,254.220001,127035170
2022-02-07,256.989990,260.529999,253.520004,256.690002,256.690002,85586640
2022-02-08,257.600006,269.899994,256.519989,269.049988,269.049988,161506220
2022-02-09,270.010010,279.709991,270.000000,279.369995,279.369995,193575010
2022-02-10,279.200012,282.299988,273.670013,278.899994,278.899994,180148360
2022-02-11,274.899994,275.869995,259.609985,266.600006,266.600006,213954390
2022-02-14,256.690002,259.500000,245.100006,255.669998,255.669998,357654570
2022-02-15,257.890015,274.000000,257.510010,270.209991,270.209991,271518670
2022-02-16,276.880005,281.000000,274.149994,277.489990,277.489990,195822410
2022-02-17,277.000000,277.000000,259.359985,261.049988,261.049988,262088700
2022-02-18,262.130005,267.000000,245.000000,249.000000,249.000000,270594740
2022-02-21,249.149994,258.320007,184.300003,208.000000,208.000000,1084508440
2022-02-22,198.720001,219.899994,182.029999,211.000000,211.000000,946020570
2022-02-24,187.539993,187.539993,89.589996,112.500000,112.500000,829355880
2022-02-25,123.750000,152.889999,115.110001,130.500000,130.500000,396287150
2022-03-28,130.600006,131.470001,125.000000,125.000000,125.000000,33212430
2022-03-29,126.160004,137.570007,122.000000,128.770004,128.770004,72338740
2022-03-30,136.889999,138.399994,131.110001,134.600006,134.600006,35675450
2022-03-31,135.250000,147.410004,134.520004,143.690002,143.690002,118425000
2022-04-01,145.000000,155.399994,144.509995,154.500000,154.500000,118880720
